Antibiotic,Avg,SD
Levo,0.093,0.002
Levo,0.094,0.001
Levo,0.094,0.002
Levo,0.095,0.002
Levo,0.097,0.002
Levo,0.100,0.003
Levo,0.105,0.004
Levo,0.114,0.005
Levo,0.130,0.007
Levo,0.150,0.010
Levo,0.179,0.014
Levo,0.203,0.017
Levo,0.207,0.017
Levo,0.200,0.019
Levo,0.197,0.022
Levo,0.197,0.025
Levo,0.198,0.026
Levo,0.197,0.028
Levo,0.200,0.031
Levo,0.204,0.034
Levo,0.208,0.036
Levo,0.211,0.040
Levo,0.219,0.047
Levo,0.223,0.049
Levo,0.232,0.055
Levo,0.242,0.061
Levo,0.250,0.065
Levo,0.260,0.071
Levo,0.269,0.076
Levo,0.279,0.081
Levo,0.293,0.089
Levo,0.305,0.096
Levo,0.324,0.103
Levo,0.340,0.108
Levo,0.357,0.108
Levo,0.373,0.111
Levo,0.396,0.116
Levo,0.412,0.116
Levo,0.431,0.119
Levo,0.447,0.117
Levo,0.461,0.116
Levo,0.478,0.112
Levo,0.496,0.108
Levo,0.515,0.103
Levo,0.532,0.097
Levo,0.554,0.090
Levo,0.572,0.083
Levo,0.586,0.081
Levo,0.600,0.081
Nor,0.094,0.001
Nor,0.095,0.001
Nor,0.096,0.001
Nor,0.097,0.001
Nor,0.098,0.001
Nor,0.100,0.001
Nor,0.105,0.001
Nor,0.114,0.002
Nor,0.130,0.004
Nor,0.154,0.006
Nor,0.188,0.008
Nor,0.228,0.009
Nor,0.255,0.011
Nor,0.278,0.014
Nor,0.296,0.020
Nor,0.315,0.026
Nor,0.332,0.032
Nor,0.345,0.044
Nor,0.360,0.050
Nor,0.375,0.051
Nor,0.390,0.057
Nor,0.406,0.061
Nor,0.418,0.069
Nor,0.438,0.072
Nor,0.451,0.080
Nor,0.470,0.082
Nor,0.488,0.087
Nor,0.527,0.079
Nor,0.530,0.094
Nor,0.555,0.084
Nor,0.567,0.085
Nor,0.590,0.077
Nor,0.603,0.075
Nor,0.619,0.069
Nor,0.628,0.069
Nor,0.637,0.069
Nor,0.644,0.067
Nor,0.655,0.063
Nor,0.665,0.063
Nor,0.672,0.060
Nor,0.682,0.062
Nor,0.688,0.060
Nor,0.691,0.061
Nor,0.696,0.058
Nor,0.701,0.053
Nor,0.706,0.056
Nor,0.711,0.051
Nor,0.716,0.049
Nor,0.718,0.050
